age,BMI,body_mass,goal,best_temp,best_humidity,best_session,height
23.0,27.413748961861927,80.80800179785871,stress_relief,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
23.0,27.413748961861927,80.80800179785871,muscle_recovery,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
23.0,27.413748961861927,80.80800179785871,cold_recovery,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
23.0,27.413748961861927,80.80800179785871,longevity,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
23.0,27.413748961861927,80.80800179785871,sleep_quality,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
23.0,27.413748961861927,80.80800179785871,cardiovascular_health,92.23515541650602,11.212116023234993,15.75022398767518,1.7168919650152377
21.0,31.852876088927868,95.7133983415871,stress_relief,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
21.0,31.852876088927868,95.7133983415871,muscle_recovery,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
21.0,31.852876088927868,95.7133983415871,cold_recovery,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
21.0,31.852876088927868,95.7133983415871,longevity,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
21.0,31.852876088927868,95.7133983415871,sleep_quality,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
21.0,31.852876088927868,95.7133983415871,cardiovascular_health,80.21178940216154,19.369187898892065,20.764402037369504,1.7334528849218054
25.0,29.307541942923596,83.30678495408455,stress_relief,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
25.0,29.307541942923596,83.30678495408455,muscle_recovery,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
25.0,29.307541942923596,83.30678495408455,cold_recovery,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
25.0,29.307541942923596,83.30678495408455,longevity,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
25.0,29.307541942923596,83.30678495408455,sleep_quality,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
25.0,29.307541942923596,83.30678495408455,cardiovascular_health,70.63761142445969,13.11670737318267,20.6664709571921,1.685972511368745
23.0,19.04949307886273,103.41800838024636,stress_relief,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
23.0,19.04949307886273,103.41800838024636,muscle_recovery,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
23.0,19.04949307886273,103.41800838024636,cold_recovery,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
23.0,19.04949307886273,103.41800838024636,longevity,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
23.0,19.04949307886273,103.41800838024636,sleep_quality,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
23.0,19.04949307886273,103.41800838024636,cardiovascular_health,67.30915008142622,14.076342778108076,18.11290518894475,2.330002426526403
21.0,32.34170622385931,104.83649692858543,stress_relief,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,32.34170622385931,104.83649692858543,muscle_recovery,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,32.34170622385931,104.83649692858543,cold_recovery,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,32.34170622385931,104.83649692858543,longevity,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,32.34170622385931,104.83649692858543,sleep_quality,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,32.34170622385931,104.83649692858543,cardiovascular_health,85.88468435413776,8.307314591221239,13.383237876848405,1.800423970535522
21.0,18.129545354048172,79.92948819741969,stress_relief,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
21.0,18.129545354048172,79.92948819741969,muscle_recovery,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
21.0,18.129545354048172,79.92948819741969,cold_recovery,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
21.0,18.129545354048172,79.92948819741969,longevity,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
21.0,18.129545354048172,79.92948819741969,sleep_quality,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
21.0,18.129545354048172,79.92948819741969,cardiovascular_health,76.48396293309163,14.384761841409148,29.549131263676852,2.099713591679211
20.0,26.077447033311984,72.39504545622268,stress_relief,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
20.0,26.077447033311984,72.39504545622268,muscle_recovery,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
20.0,26.077447033311984,72.39504545622268,cold_recovery,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
20.0,26.077447033311984,72.39504545622268,longevity,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
20.0,26.077447033311984,72.39504545622268,sleep_quality,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
20.0,26.077447033311984,72.39504545622268,cardiovascular_health,89.65492839756078,13.574114742244156,27.06634373333172,1.666179882895554
25.0,19.41633110448878,88.80221708685484,stress_relief,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
25.0,19.41633110448878,88.80221708685484,muscle_recovery,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
25.0,19.41633110448878,88.80221708685484,cold_recovery,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
25.0,19.41633110448878,88.80221708685484,longevity,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
25.0,19.41633110448878,88.80221708685484,sleep_quality,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
25.0,19.41633110448878,88.80221708685484,cardiovascular_health,84.7853230592231,7.772575969205374,19.966660565884744,2.1385938801309146
22.0,17.199012382425366,105.44289397206794,stress_relief,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
22.0,17.199012382425366,105.44289397206794,muscle_recovery,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
22.0,17.199012382425366,105.44289397206794,cold_recovery,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
22.0,17.199012382425366,105.44289397206794,longevity,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
22.0,17.199012382425366,105.44289397206794,sleep_quality,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
22.0,17.199012382425366,105.44289397206794,cardiovascular_health,88.88724351624106,5.893806460297156,22.06490845368059,2.476035710135706
19.0,24.17458242216986,68.95443382829467,stress_relief,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
19.0,24.17458242216986,68.95443382829467,muscle_recovery,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
19.0,24.17458242216986,68.95443382829467,cold_recovery,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
19.0,24.17458242216986,68.95443382829467,longevity,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
19.0,24.17458242216986,68.95443382829467,sleep_quality,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
19.0,24.17458242216986,68.95443382829467,cardiovascular_health,73.15838118255346,14.065389795721568,14.545221071193248,1.6888909476920633
20.0,22.015692030120665,90.3942623453011,stress_relief,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,22.015692030120665,90.3942623453011,muscle_recovery,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,22.015692030120665,90.3942623453011,cold_recovery,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,22.015692030120665,90.3942623453011,longevity,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,22.015692030120665,90.3942623453011,sleep_quality,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,22.015692030120665,90.3942623453011,cardiovascular_health,85.77076767383174,16.455384040254806,20.875741407834937,2.026302414113265
20.0,25.262008394559253,90.84113144481108,stress_relief,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
20.0,25.262008394559253,90.84113144481108,muscle_recovery,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
20.0,25.262008394559253,90.84113144481108,cold_recovery,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
20.0,25.262008394559253,90.84113144481108,longevity,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
20.0,25.262008394559253,90.84113144481108,sleep_quality,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
20.0,25.262008394559253,90.84113144481108,cardiovascular_health,72.92185954081157,12.851020563830124,23.899402662429516,1.8963012435358622
22.0,26.812398074487362,96.1218771655946,stress_relief,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
22.0,26.812398074487362,96.1218771655946,muscle_recovery,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
22.0,26.812398074487362,96.1218771655946,cold_recovery,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
22.0,26.812398074487362,96.1218771655946,longevity,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
22.0,26.812398074487362,96.1218771655946,sleep_quality,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
22.0,26.812398074487362,96.1218771655946,cardiovascular_health,93.17205438350877,8.401589379794686,20.303340567731777,1.8934040096437044
19.0,17.743564229252108,64.84151962661751,stress_relief,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
19.0,17.743564229252108,64.84151962661751,muscle_recovery,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
19.0,17.743564229252108,64.84151962661751,cold_recovery,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
19.0,17.743564229252108,64.84151962661751,longevity,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
19.0,17.743564229252108,64.84151962661751,sleep_quality,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
19.0,17.743564229252108,64.84151962661751,cardiovascular_health,84.09122844600122,14.997829650395524,29.805703411698826,1.9116402263844625
23.0,19.09105601710368,95.2228981634686,stress_relief,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
23.0,19.09105601710368,95.2228981634686,muscle_recovery,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
23.0,19.09105601710368,95.2228981634686,cold_recovery,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
23.0,19.09105601710368,95.2228981634686,longevity,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
23.0,19.09105601710368,95.2228981634686,sleep_quality,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
23.0,19.09105601710368,95.2228981634686,cardiovascular_health,74.73535400526026,6.201585899144034,22.226833124954524,2.233344511553583
24.0,26.49692073965723,105.26969107461332,stress_relief,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
24.0,26.49692073965723,105.26969107461332,muscle_recovery,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
24.0,26.49692073965723,105.26969107461332,cold_recovery,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
24.0,26.49692073965723,105.26969107461332,longevity,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
24.0,26.49692073965723,105.26969107461332,sleep_quality,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
24.0,26.49692073965723,105.26969107461332,cardiovascular_health,73.08535586876818,11.62750557202932,17.419474251843383,1.9932141927020592
25.0,22.83384500393519,67.34352166125258,stress_relief,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
25.0,22.83384500393519,67.34352166125258,muscle_recovery,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
25.0,22.83384500393519,67.34352166125258,cold_recovery,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
25.0,22.83384500393519,67.34352166125258,longevity,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
25.0,22.83384500393519,67.34352166125258,sleep_quality,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
25.0,22.83384500393519,67.34352166125258,cardiovascular_health,70.72779755214931,7.450501375976303,25.443040552316763,1.717348311584185
24.0,29.395949288340617,70.35225289604163,stress_relief,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
24.0,29.395949288340617,70.35225289604163,muscle_recovery,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
24.0,29.395949288340617,70.35225289604163,cold_recovery,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
24.0,29.395949288340617,70.35225289604163,longevity,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
24.0,29.395949288340617,70.35225289604163,sleep_quality,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
24.0,29.395949288340617,70.35225289604163,cardiovascular_health,85.83922876681183,7.76688576589825,13.40925023163284,1.5470176192162095
23.0,28.08895802606298,108.51254489016526,stress_relief,71.56146838993782,8.034409237373055,17.69031627412533,1.965495979908488
23.0,28.08895802606298,108.51254489016526,muscle_recovery,71.56146838993782,8.034409237373055,17.69031627412533,1.965495979908488
23.0,28.08895802606298,108.51254489016526,cold_recovery,71.56146838993782,8.034409237373055,17.69031627412533,1.965495979908488
23.0,28.08895802606298,108.51254489016526,longevity,71.56146838993782,8.034409237373055,17.69031627412533,1.965495979908488
