age,BMI,body_mass,goal,best_temp,best_humidity,best_session
19.0,27.18263463901258,105.88408808641572,longevity,91.11580898808153,13.768146698891872,19.137761434745336
19.0,27.18263463901258,105.88408808641572,sleep_quality,91.11580898808153,13.768146698891872,19.137761434745336
19.0,27.18263463901258,105.88408808641572,cardiovascular_health,91.11580898808153,13.768146698891872,19.137761434745336
20.0,18.953860950012636,90.06581635507838,stress_relief,83.94256763655129,19.539827184262684,19.502167298636707
20.0,18.953860950012636,90.06581635507838,muscle_recovery,83.94256763655129,19.539827184262684,19.502167298636707
20.0,18.953860950012636,90.06581635507838,cold_recovery,83.94256763655129,19.539827184262684,19.502167298636707
20.0,18.953860950012636,90.06581635507838,longevity,83.94256763655129,19.539827184262684,19.502167298636707
20.0,18.953860950012636,90.06581635507838,sleep_quality,83.94256763655129,19.539827184262684,19.502167298636707
20.0,18.953860950012636,90.06581635507838,cardiovascular_health,83.94256763655129,19.539827184262684,19.502167298636707
26.0,18.595573841997055,99.41993913076116,stress_relief,80.97512199247946,10.6675882059078,17.721018713036717
26.0,18.595573841997055,99.41993913076116,muscle_recovery,80.97512199247946,10.6675882059078,17.721018713036717
26.0,18.595573841997055,99.41993913076116,cold_recovery,80.97512199247946,10.6675882059078,17.721018713036717
26.0,18.595573841997055,99.41993913076116,longevity,80.97512199247946,10.6675882059078,17.721018713036717
26.0,18.595573841997055,99.41993913076116,sleep_quality,80.97512199247946,10.6675882059078,17.721018713036717
26.0,18.595573841997055,99.41993913076116,cardiovascular_health,80.97512199247946,10.6675882059078,17.721018713036717
23.0,32.46365593042207,83.0391622786526,stress_relief,68.46183926536752,5.930551454431723,29.33412280036921
23.0,32.46365593042207,83.0391622786526,muscle_recovery,68.46183926536752,5.930551454431723,29.33412280036921
23.0,32.46365593042207,83.0391622786526,cold_recovery,68.46183926536752,5.930551454431723,29.33412280036921
23.0,32.46365593042207,83.0391622786526,longevity,68.46183926536752,5.930551454431723,29.33412280036921
23.0,32.46365593042207,83.0391622786526,sleep_quality,68.46183926536752,5.930551454431723,29.33412280036921
23.0,32.46365593042207,83.0391622786526,cardiovascular_health,68.46183926536752,5.930551454431723,29.33412280036921
20.0,28.37640446994733,64.10002582604452,stress_relief,83.16913667970235,10.089579009643511,23.943325085807007
20.0,28.37640446994733,64.10002582604452,muscle_recovery,83.16913667970235,10.089579009643511,23.943325085807007
20.0,28.37640446994733,64.10002582604452,cold_recovery,83.16913667970235,10.089579009643511,23.943325085807007
20.0,28.37640446994733,64.10002582604452,longevity,83.16913667970235,10.089579009643511,23.943325085807007
20.0,28.37640446994733,64.10002582604452,sleep_quality,83.16913667970235,10.089579009643511,23.943325085807007
20.0,28.37640446994733,64.10002582604452,cardiovascular_health,83.16913667970235,10.089579009643511,23.943325085807007
20.0,31.097875588384845,64.50966119453263,stress_relief,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.097875588384845,64.50966119453263,muscle_recovery,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.097875588384845,64.50966119453263,cold_recovery,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.097875588384845,64.50966119453263,longevity,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.097875588384845,64.50966119453263,sleep_quality,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.097875588384845,64.50966119453263,cardiovascular_health,68.516117170407,12.588974814793376,11.664461324161444
20.0,31.942641304798546,93.64939493590651,stress_relief,75.11619726697256,7.428845099483206,27.25919246626037
20.0,31.942641304798546,93.64939493590651,muscle_recovery,75.11619726697256,7.428845099483206,27.25919246626037
20.0,31.942641304798546,93.64939493590651,cold_recovery,75.11619726697256,7.428845099483206,27.25919246626037
20.0,31.942641304798546,93.64939493590651,longevity,75.11619726697256,7.428845099483206,27.25919246626037
20.0,31.942641304798546,93.64939493590651,sleep_quality,75.11619726697256,7.428845099483206,27.25919246626037
20.0,31.942641304798546,93.64939493590651,cardiovascular_health,75.11619726697256,7.428845099483206,27.25919246626037
24.0,26.720129984821476,80.37590653477206,stress_relief,69.28525894442996,14.87153327084738,19.611198816725363
24.0,26.720129984821476,80.37590653477206,muscle_recovery,69.28525894442996,14.87153327084738,19.611198816725363
24.0,26.720129984821476,80.37590653477206,cold_recovery,69.28525894442996,14.87153327084738,19.611198816725363
24.0,26.720129984821476,80.37590653477206,longevity,69.28525894442996,14.87153327084738,19.611198816725363
24.0,26.720129984821476,80.37590653477206,sleep_quality,69.28525894442996,14.87153327084738,19.611198816725363
24.0,26.720129984821476,80.37590653477206,cardiovascular_health,69.28525894442996,14.87153327084738,19.611198816725363
20.0,25.796587979835703,68.4272857884175,stress_relief,85.76220941073106,19.96624083515301,11.375078128449749
20.0,25.796587979835703,68.4272857884175,muscle_recovery,85.76220941073106,19.96624083515301,11.375078128449749
20.0,25.796587979835703,68.4272857884175,cold_recovery,85.76220941073106,19.96624083515301,11.375078128449749
20.0,25.796587979835703,68.4272857884175,longevity,85.76220941073106,19.96624083515301,11.375078128449749
20.0,25.796587979835703,68.4272857884175,sleep_quality,85.76220941073106,19.96624083515301,11.375078128449749
20.0,25.796587979835703,68.4272857884175,cardiovascular_health,85.76220941073106,19.96624083515301,11.375078128449749
21.0,24.31726597545683,83.56291643055472,stress_relief,71.18756341508458,11.776092139721657,20.99434510326622
21.0,24.31726597545683,83.56291643055472,muscle_recovery,71.18756341508458,11.776092139721657,20.99434510326622
21.0,24.31726597545683,83.56291643055472,cold_recovery,71.18756341508458,11.776092139721657,20.99434510326622
21.0,24.31726597545683,83.56291643055472,longevity,71.18756341508458,11.776092139721657,20.99434510326622
21.0,24.31726597545683,83.56291643055472,sleep_quality,71.18756341508458,11.776092139721657,20.99434510326622
21.0,24.31726597545683,83.56291643055472,cardiovascular_health,71.18756341508458,11.776092139721657,20.99434510326622
19.0,22.388091992449027,61.33886472790697,stress_relief,76.75578119564078,10.32092835095319,18.34328557951404
19.0,22.388091992449027,61.33886472790697,muscle_recovery,76.75578119564078,10.32092835095319,18.34328557951404
19.0,22.388091992449027,61.33886472790697,cold_recovery,76.75578119564078,10.32092835095319,18.34328557951404
19.0,22.388091992449027,61.33886472790697,longevity,76.75578119564078,10.32092835095319,18.34328557951404
19.0,22.388091992449027,61.33886472790697,sleep_quality,76.75578119564078,10.32092835095319,18.34328557951404
19.0,22.388091992449027,61.33886472790697,cardiovascular_health,76.75578119564078,10.32092835095319,18.34328557951404
25.0,24.3881313345981,88.26251289954874,stress_relief,91.87024332856336,11.010562502517,27.554988097252497
25.0,24.3881313345981,88.26251289954874,muscle_recovery,91.87024332856336,11.010562502517,27.554988097252497
25.0,24.3881313345981,88.26251289954874,cold_recovery,91.87024332856336,11.010562502517,27.554988097252497
25.0,24.3881313345981,88.26251289954874,longevity,91.87024332856336,11.010562502517,27.554988097252497
25.0,24.3881313345981,88.26251289954874,sleep_quality,91.87024332856336,11.010562502517,27.554988097252497
25.0,24.3881313345981,88.26251289954874,cardiovascular_health,91.87024332856336,11.010562502517,27.554988097252497
22.0,30.155954147412658,71.98765703062507,stress_relief,71.12949150196911,6.727192675928017,14.079892072187748
22.0,30.155954147412658,71.98765703062507,muscle_recovery,71.12949150196911,6.727192675928017,14.079892072187748
22.0,30.155954147412658,71.98765703062507,cold_recovery,71.12949150196911,6.727192675928017,14.079892072187748
22.0,30.155954147412658,71.98765703062507,longevity,71.12949150196911,6.727192675928017,14.079892072187748
22.0,30.155954147412658,71.98765703062507,sleep_quality,71.12949150196911,6.727192675928017,14.079892072187748
22.0,30.155954147412658,71.98765703062507,cardiovascular_health,71.12949150196911,6.727192675928017,14.079892072187748
20.0,27.232698327257236,99.4730732331338,stress_relief,80.23415191876337,18.249104021393357,26.52929218984366
20.0,27.232698327257236,99.4730732331338,muscle_recovery,80.23415191876337,18.249104021393357,26.52929218984366
20.0,27.232698327257236,99.4730732331338,cold_recovery,80.23415191876337,18.249104021393357,26.52929218984366
20.0,27.232698327257236,99.4730732331338,longevity,80.23415191876337,18.249104021393357,26.52929218984366
20.0,27.232698327257236,99.4730732331338,sleep_quality,80.23415191876337,18.249104021393357,26.52929218984366
20.0,27.232698327257236,99.4730732331338,cardiovascular_health,80.23415191876337,18.249104021393357,26.52929218984366
23.0,32.17289592923238,74.13882186402583,stress_relief,77.57814983498066,11.22238483282028,21.153773823709056
23.0,32.17289592923238,74.13882186402583,muscle_recovery,77.57814983498066,11.22238483282028,21.153773823709056
23.0,32.17289592923238,74.13882186402583,cold_recovery,77.57814983498066,11.22238483282028,21.153773823709056
23.0,32.17289592923238,74.13882186402583,longevity,77.57814983498066,11.22238483282028,21.153773823709056
23.0,32.17289592923238,74.13882186402583,sleep_quality,77.57814983498066,11.22238483282028,21.153773823709056
23.0,32.17289592923238,74.13882186402583,cardiovascular_health,77.57814983498066,11.22238483282028,21.153773823709056
20.0,24.53746024444619,81.67144775225366,stress_relief,65.54372123137189,10.80911617137262,11.09220606426938
20.0,24.53746024444619,81.67144775225366,muscle_recovery,65.54372123137189,10.80911617137262,11.09220606426938
20.0,24.53746024444619,81.67144775225366,cold_recovery,65.54372123137189,10.80911617137262,11.09220606426938
20.0,24.53746024444619,81.67144775225366,longevity,65.54372123137189,10.80911617137262,11.09220606426938
20.0,24.53746024444619,81.67144775225366,sleep_quality,65.54372123137189,10.80911617137262,11.09220606426938
20.0,24.53746024444619,81.67144775225366,cardiovascular_health,65.54372123137189,10.80911617137262,11.09220606426938
23.0,27.320522838218817,58.604268075221235,stress_relief,88.78274340718438,14.895354093957115,29.436906026509693
23.0,27.320522838218817,58.604268075221235,muscle_recovery,88.78274340718438,14.895354093957115,29.436906026509693
23.0,27.320522838218817,58.604268075221235,cold_recovery,88.78274340718438,14.895354093957115,29.436906026509693
23.0,27.320522838218817,58.604268075221235,longevity,88.78274340718438,14.895354093957115,29.436906026509693
23.0,27.320522838218817,58.604268075221235,sleep_quality,88.78274340718438,14.895354093957115,29.436906026509693
23.0,27.320522838218817,58.604268075221235,cardiovascular_health,88.78274340718438,14.895354093957115,29.436906026509693
21.0,27.73222840256381,61.76723816531706,stress_relief,67.071377189438,11.630501313966851,20.252304882064
21.0,27.73222840256381,61.76723816531706,muscle_recovery,67.071377189438,11.630501313966851,20.252304882064
21.0,27.73222840256381,61.76723816531706,cold_recovery,67.071377189438,11.630501313966851,20.252304882064
21.0,27.73222840256381,61.76723816531706,longevity,67.071377189438,11.630501313966851,20.252304882064
21.0,27.73222840256381,61.76723816531706,sleep_quality,67.071377189438,11.630501313966851,20.252304882064
21.0,27.73222840256381,61.76723816531706,cardiovascular_health,67.071377189438,11.630501313966851,20.252304882064
23.0,27.058851759207535,78.40966493314761,stress_relief,79.22765062930861,14.723502032117691,15.817537084631647
23.0,27.058851759207535,78.40966493314761,muscle_recovery,79.22765062930861,14.723502032117691,15.817537084631647
23.0,27.058851759207535,78.40966493314761,cold_recovery,79.22765062930861,14.723502032117691,15.817537084631647
23.0,27.058851759207535,78.40966493314761,longevity,79.22765062930861,14.723502032117691,15.817537084631647
23.0,27.058851759207535,78.40966493314761,sleep_quality,79.22765062930861,14.723502032117691,15.817537084631647
23.0,27.058851759207535,78.40966493314761,cardiovascular_health,79.22765062930861,14.723502032117691,15.817537084631647
26.0,28.944774142453777,82.95681940529042,stress_relief,81.82034884816849,5.921694351961813,19.38813683978516
26.0,28.944774142453777,82.95681940529042,muscle_recovery,81.82034884816849,5.921694351961813,19.38813683978516
26.0,28.944774142453777,82.95681940529042,cold_recovery,81.82034884816849,5.921694351961813,19.38813683978516
26.0,28.944774142453777,82.95681940529042,longevity,81.82034884816849,5.921694351961813,19.38813683978516
26.0,28.944774142453777,82.95681940529042,sleep_quality,81.82034884816849,5.921694351961813,19.38813683978516
26.0,28.944774142453777,82.95681940529042,cardiovascular_health,81.82034884816849,5.921694351961813,19.38813683978516
22.0,21.036368962371707,89.2010685022038,stress_relief,83.85279369843761,17.20585015583341,27.15715567034978
22.0,21.036368962371707,89.2010685022038,muscle_recovery,83.85279369843761,17.20585015583341,27.15715567034978
22.0,21.036368962371707,89.2010685022038,cold_recovery,83.85279369843761,17.20585015583341,27.15715567034978
22.0,21.036368962371707,89.2010685022038,longevity,83.85279369843761,17.20585015583341,27.15715567034978
22.0,21.036368962371707,89.2010685022038,sleep_quality,83.85279369843761,17.20585015583341,27.15715567034978
22.0,21.036368962371707,89.2010685022038,cardiovascular_health,83.85279369843761,17.20585015583341,27.15715567034978
19.0,25.71018421827844,73.16645409288377,stress_relief,85.65894887923626,19.10755929319104,16.09806248770127
19.0,25.71018421827844,73.16645409288377,muscle_recovery,85.65894887923626,19.10755929319104,16.09806248770127
19.0,25.71018421827844,73.16645409288377,cold_recovery,85.65894887923626,19.10755929319104,16.09806248770127
19.0,25.71018421827844,73.16645409288377,longevity,85.65894887923626,19.10755929319104,16.09806248770127
19.0,25.71018421827844,73.16645409288377,sleep_quality,85.65894887923626,19.10755929319104,16.09806248770127
19.0,25.71018421827844,73.16645409288377,cardiovascular_health,85.65894887923626,19.10755929319104,16.09806248770127
23.0,18.77182164774191,94.1390580785802,stress_relief,72.59817150568145,14.731480792390787,13.853527929734009
23.0,18.77182164774191,94.1390580785802,muscle_recovery,72.59817150568145,14.731480792390787,13.853527929734009
